measure,location,sex,age,metric,year,val,upper,lower
Life expectancy,Russian Federation,Female,65 to 69,Years,2005,15.208972060415869,15.218338966989846,15.19967495190899
Life expectancy,Russian Federation,Both,65 to 69,Years,2005,13.48222811107783,13.487985049760892,13.476640058746321
Life expectancy,Russian Federation,Male,70 to 74,Years,2005,8.99409866955957,8.997905666972288,8.990288553977843
Life expectancy,Russian Federation,Female,70 to 74,Years,2005,11.904192425027293,11.912155928097349,11.896145447864564
Life expectancy,Russian Federation,Both,70 to 74,Years,2005,10.861396373898778,10.86679030135585,10.856201553922839
Life expectancy,Russian Federation,Male,75 to 79,Years,2005,7.236091887583835,7.238978269034795,7.233135311949887
Life expectancy,Russian Federation,Female,75 to 79,Years,2005,8.94659438018658,8.953090825008053,8.939961833872177
Life expectancy,Russian Federation,Both,75 to 79,Years,2005,8.429348904503415,8.43395379966161,8.424620829995646
Life expectancy,Russian Federation,Male,<1 year,Years,2005,58.35716877032137,58.37442441019081,58.3384968593685
Life expectancy,Russian Federation,Female,<1 year,Years,2005,72.03786008513515,72.06001782105645,72.01457184755958
Life expectancy,Russian Federation,Both,<1 year,Years,2005,64.80482667896571,64.8196986853422,64.7890041455717
Life expectancy,Russian Federation,Male,80 to 84,Years,2005,5.787001744779202,5.7890084484235524,5.785085940486471
Life expectancy,Russian Federation,Female,80 to 84,Years,2005,6.525667997327992,6.530420251204061,6.520872328126206
Life expectancy,Russian Federation,Both,80 to 84,Years,2005,6.3610906633556175,6.364886933451888,6.35740642305602
Life expectancy,Russian Federation,Male,85 to 89,Years,2005,4.459164383871297,4.4604296791959515,4.457989832876165
Life expectancy,Russian Federation,Female,85 to 89,Years,2005,4.5733891360078704,4.576715488057187,4.570115191658872
Life expectancy,Russian Federation,Both,85 to 89,Years,2005,4.552015591262504,4.554753218093065,4.549301087878495
Life expectancy,Russian Federation,Male,90 to 94,Years,2005,3.2646753208541344,3.265391987261097,3.2639470022228183
Life expectancy,Russian Federation,Female,90 to 94,Years,2005,3.18023375670716,3.1825782136607166,3.177867453407563
Life expectancy,Russian Federation,Both,90 to 94,Years,2005,3.194656921220016,3.1966241176166545,3.19265782744196
Life expectancy,Russian Federation,Male,1 to 4,Years,2013,64.68843197617448,64.70992314098204,64.66692021074914
Life expectancy,Russian Federation,Female,1 to 4,Years,2013,75.81123739165884,75.83472975312169,75.78763992069561
Life expectancy,Russian Federation,Both,1 to 4,Years,2013,70.29493720967118,70.31232341740507,70.27627327023863
Life expectancy,Russian Federation,Male,5 to 9,Years,2013,60.828042042244604,60.8419290942129,60.813785212643864
Life expectancy,Russian Federation,Female,5 to 9,Years,2013,71.9363677959455,71.95431144020687,71.91928216787514
Life expectancy,Russian Federation,Both,5 to 9,Years,2013,66.42931577568146,66.44135829004736,66.41790079927341
Life expectancy,Russian Federation,Male,10 to 14,Years,2013,55.91630021618942,55.93036096932163,55.901926628346644
Life expectancy,Russian Federation,Female,10 to 14,Years,2013,67.00877214906485,67.02665827803656,66.99155301557434
Life expectancy,Russian Federation,Both,10 to 14,Years,2013,61.511376290457875,61.52331709579254,61.49984106413756
Life expectancy,Russian Federation,Male,15 to 19,Years,2013,51.012823234749966,51.02694624693824,50.99861495066601
Life expectancy,Russian Federation,Female,15 to 19,Years,2013,62.07926511344629,62.09722765090873,62.062039776789206
Life expectancy,Russian Federation,Both,15 to 19,Years,2013,56.597473441085995,56.60933082881632,56.585949088124686
Life expectancy,Russian Federation,Male,20 to 24,Years,2013,46.275019405343855,46.288999167455884,46.26083700711544
Life expectancy,Russian Federation,Female,20 to 24,Years,2013,57.217831390884584,57.235615396004924,57.20071984804625
Life expectancy,Russian Federation,Both,20 to 24,Years,2013,51.80845955786661,51.82025194543507,51.7969907488081
Life expectancy,Russian Federation,Male,25 to 29,Years,2013,41.79568807638992,41.80928628209984,41.78187794766797
Life expectancy,Russian Federation,Female,25 to 29,Years,2013,52.40096409738942,52.418524897328474,52.38398207016054
Life expectancy,Russian Federation,Both,25 to 29,Years,2013,47.18729427009411,47.19900852200993,47.17582610512541
Life expectancy,Russian Federation,Male,30 to 34,Years,2013,37.51502524900751,37.528347055885746,37.50168817528292
Life expectancy,Russian Federation,Female,30 to 34,Years,2013,47.670254807813215,47.687409449413884,47.6535616257111
Life expectancy,Russian Federation,Both,30 to 34,Years,2013,42.71861863009271,42.730163781354506,42.70747498935443
Life expectancy,Russian Federation,Male,35 to 39,Years,2013,33.55095293857505,33.56361707150276,33.538173208360625
Life expectancy,Russian Federation,Female,35 to 39,Years,2013,43.072292332395754,43.088885434764045,43.0561047897836
Life expectancy,Russian Federation,Both,35 to 39,Years,2013,38.488840746236185,38.49998969673676,38.478269739779506
Life expectancy,Russian Federation,Male,40 to 44,Years,2013,29.733528206984435,29.745398068426624,29.7215888027008
Life expectancy,Russian Federation,Female,40 to 44,Years,2013,38.53619730503625,38.55200015251978,38.52080998225138
Life expectancy,Russian Federation,Both,40 to 44,Years,2013,34.36523869403001,34.375833394196206,34.355086134531746
Life expectancy,Russian Federation,Male,45 to 49,Years,2013,25.904611153842296,25.91548076933243,25.893511611525327
Life expectancy,Russian Federation,Female,45 to 49,Years,2013,34.046001710512584,34.061016909106,34.03141079564472
Life expectancy,Russian Federation,Both,45 to 49,Years,2013,30.25937897299329,30.269346094751373,30.2498237403478
Life expectancy,Russian Federation,Male,50 to 54,Years,2013,22.26908284723893,22.278827378017464,22.25905339691469
Life expectancy,Russian Federation,Female,50 to 54,Years,2013,29.64484418722169,29.659051865822722,29.631095004928042
Life expectancy,Russian Federation,Both,50 to 54,Years,2013,26.299112855673307,26.30843152418766,26.290035713130802
Life expectancy,Russian Federation,Male,55 to 59,Years,2013,18.86574572312131,18.874417489333847,18.856735646455
Life expectancy,Russian Federation,Female,55 to 59,Years,2013,25.346747331025405,25.36013144631061,25.333889876761003
Life expectancy,Russian Federation,Both,55 to 59,Years,2013,22.50704287847192,22.515622044980113,22.498450461204964
Life expectancy,Russian Federation,Male,60 to 64,Years,2013,15.752252446028118,15.75999934841408,15.744418419355604
Life expectancy,Russian Federation,Female,60 to 64,Years,2013,21.228186792203527,21.24062082148244,21.216307911080328
Life expectancy,Russian Federation,Both,60 to 64,Years,2013,18.936136993275454,18.94418857611821,18.928469738160626
Life expectancy,Russian Federation,Male,65 to 69,Years,2013,13.070201786282684,13.076694729175626,13.063484291512593
Life expectancy,Russian Federation,Female,65 to 69,Years,2013,17.318447325996438,17.329817636290286,17.307660605410597
Life expectancy,Russian Federation,Both,65 to 69,Years,2013,15.660358293537609,15.667805474977872,15.653242299619365
Life expectancy,Russian Federation,Male,70 to 74,Years,2013,10.484229715958033,10.489776339746172,10.478627295898367
Life expectancy,Russian Federation,Female,70 to 74,Years,2013,13.616800735199394,13.626736245364494,13.607236616654403
Life expectancy,Russian Federation,Both,70 to 74,Years,2013,12.508278033724734,12.515101719857665,12.501826094507914
Life expectancy,Russian Federation,Male,75 to 79,Years,2013,8.470952129185031,8.475398490576044,8.466450863954257
Life expectancy,Russian Federation,Female,75 to 79,Years,2013,10.380179100292356,10.388413605610133,10.37223120791478
Life expectancy,Russian Federation,Both,75 to 79,Years,2013,9.767464053903595,9.773345147093499,9.761990766079435
Life expectancy,Russian Federation,Male,<1 year,Years,2013,65.08218423037374,65.1007661775608,65.06289259827764
Life expectancy,Russian Federation,Female,<1 year,Years,2013,76.27086480233227,76.29303891277162,76.24928204393106
Life expectancy,Russian Federation,Both,<1 year,Years,2013,70.7129814426394,70.7273582407608,70.69811198384609
Life expectancy,Russian Federation,Male,80 to 84,Years,2013,6.6883704295042286,6.691712454490642,6.685126518754803
Life expectancy,Russian Federation,Female,80 to 84,Years,2013,7.551152988299996,7.557406779295555,7.545038591231365
Life expectancy,Russian Federation,Both,80 to 84,Years,2013,7.311600267904778,7.316143327052981,7.3070952985165665
Life expectancy,Russian Federation,Male,85 to 89,Years,2013,5.3670477628444315,5.369311567540743,5.364737438111949
Life expectancy,Russian Federation,Female,85 to 89,Years,2013,5.4294181926181135,5.4337921619309215,5.425067450557618
Life expectancy,Russian Federation,Both,85 to 89,Years,2013,5.4137468978588235,5.417158434249155,5.410265023949116
Life expectancy,Russian Federation,Male,90 to 94,Years,2013,3.9120863065231,3.913466006350311,3.910706419749663
Life expectancy,Russian Federation,Female,90 to 94,Years,2013,3.7808327582316608,3.783616256131652,3.778040210950559
Life expectancy,Russian Federation,Both,90 to 94,Years,2013,3.804697938704016,3.806984062391455,3.8023549629868953
Life expectancy,Russian Federation,Male,1 to 4,Years,1997,61.42229892128337,61.46025463918436,61.381023185310404
Life expectancy,Russian Federation,Female,1 to 4,Years,1997,73.2422318951556,73.27367060123113,73.20877655941173
Life expectancy,Russian Federation,Both,1 to 4,Years,1997,67.25795088841403,67.28659223734772,67.22909195348369
Life expectancy,Russian Federation,Male,5 to 9,Years,1997,57.68687257986245,57.700924433052684,57.67209792680242
Life expectancy,Russian Federation,Female,5 to 9,Years,1997,69.48632617034792,69.50298944086073,69.47006052647491
Life expectancy,Russian Federation,Both,5 to 9,Years,1997,63.51577556565999,63.52785485950579,63.50460919252533
Life expectancy,Russian Federation,Male,10 to 14,Years,1997,52.84794889343002,52.862004568666926,52.83330055340772
Life expectancy,Russian Federation,Female,10 to 14,Years,1997,64.60450952444485,64.62124112807841,64.58838278921897
Life expectancy,Russian Federation,Both,10 to 14,Years,1997,58.659365474300955,58.671469840496066,58.64833379424391
Life expectancy,Russian Federation,Male,15 to 19,Years,1997,47.98767842379303,48.0016512992537,47.972925102935505
Life expectancy,Russian Federation,Female,15 to 19,Years,1997,59.69536954504386,59.712097366671536,59.679457034393046
Life expectancy,Russian Federation,Both,15 to 19,Years,1997,53.77902701958332,53.79097528051574,53.7681160414763
Life expectancy,Russian Federation,Male,20 to 24,Years,1997,43.395601743831655,43.409207952868606,43.381048311141654
Life expectancy,Russian Federation,Female,20 to 24,Years,1997,54.90056900094506,54.91707598197897,54.884915093626525
Life expectancy,Russian Federation,Both,20 to 24,Years,1997,49.102809387060574,49.114416978530464,49.092053394245504
Life expectancy,Russian Federation,Male,25 to 29,Years,1997,39.15966519801081,39.17264301996133,39.14577667820289
Life expectancy,Russian Federation,Female,25 to 29,Years,1997,50.14392854754993,50.16018272891433,50.12843252250526
Life expectancy,Russian Federation,Both,25 to 29,Years,1997,44.64863826196408,44.65972498061382,44.638120954971285
Life expectancy,Russian Federation,Male,30 to 34,Years,1997,34.99623159525168,35.0086779877817,34.98322823976762
Life expectancy,Russian Federation,Female,30 to 34,Years,1997,45.40548966227537,45.42132134143358,45.3902535870032
Life expectancy,Russian Federation,Both,30 to 34,Years,1997,40.24779288784431,40.25857694355519,40.237514937870934
Life expectancy,Russian Federation,Male,35 to 39,Years,1997,30.94606890292078,30.957924026924314,30.93382001878132
Life expectancy,Russian Federation,Female,35 to 39,Years,1997,40.7119100589641,40.72723820018375,40.697137893778006
Life expectancy,Russian Federation,Both,35 to 39,Years,1997,35.932298111568386,35.942634153111776,35.92233706875716
Life expectancy,Russian Federation,Male,40 to 44,Years,1997,27.031993204751874,27.043106342884396,27.02052946117261
Life expectancy,Russian Federation,Female,40 to 44,Years,1997,36.09006592234588,36.1048718491438,36.07603671831299
Life expectancy,Russian Federation,Both,40 to 44,Years,1997,31.728425147243108,31.738442751168822,31.718908569018932
Life expectancy,Russian Federation,Male,45 to 49,Years,1997,23.368136378865017,23.378245926895303,23.35771344388925
Life expectancy,Russian Federation,Female,45 to 49,Years,1997,31.58426576842949,31.598491014386607,31.57106891513561
Life expectancy,Russian Federation,Both,45 to 49,Years,1997,27.71831732541644,27.727732152185236,27.709354518035436
Life expectancy,Russian Federation,Male,50 to 54,Years,1997,19.948317524395602,19.957291664421046,19.93893428848596
Life expectancy,Russian Federation,Female,50 to 54,Years,1997,27.24305155282393,27.25638774777776,27.23061388578509
Life expectancy,Russian Federation,Both,50 to 54,Years,1997,23.92186180990533,23.930806826203252,23.91362298527436
Life expectancy,Russian Federation,Male,55 to 59,Years,1997,16.790769717420208,16.798725103871668,16.78252109830807
Life expectancy,Russian Federation,Female,55 to 59,Years,1997,23.06611471195641,23.078593718168715,23.054513456465607
Life expectancy,Russian Federation,Both,55 to 59,Years,1997,20.341711895273065,20.35005222436153,20.334306832016765
Life expectancy,Russian Federation,Male,60 to 64,Years,1997,13.938477383608289,13.945399240361304,13.931410545682054
Life expectancy,Russian Federation,Female,60 to 64,Years,1997,19.08005550105586,19.091376230259012,19.069354914697715
Life expectancy,Russian Federation,Both,60 to 64,Years,1997,16.987073496512274,16.994638811933967,16.980195754802075
Life expectancy,Russian Federation,Male,65 to 69,Years,1997,11.422979547420194,11.428785286708212,11.416990887801745
Life expectancy,Russian Federation,Female,65 to 69,Years,1997,15.36657328223956,15.376735236590646,15.356994624376016
Life expectancy,Russian Federation,Both,65 to 69,Years,1997,13.925105380921615,13.932181588642733,13.918731263770587
Life expectancy,Russian Federation,Male,70 to 74,Years,1997,9.197186316876383,9.2019486387251,9.192281477618543
Life expectancy,Russian Federation,Female,70 to 74,Years,1997,11.968771429341093,11.977470859290584,11.96045780560686
Life expectancy,Russian Federation,Both,70 to 74,Years,1997,11.126443248220177,11.132868650350478,11.12057319660112
Life expectancy,Russian Federation,Male,75 to 79,Years,1997,7.237946820367582,7.241715372945567,7.234120441742553
Life expectancy,Russian Federation,Female,75 to 79,Years,1997,9.00508254674817,9.01203482240933,8.998247299286767
